Date,avg_sentiment_score,count_news,mode_sentiment,Close,High,Low,Open,Volume,Return,Target,Return_lag1,Volume_lag1,Return_lag2,Volume_lag2,Return_lag3,Volume_lag3,Return_lag4,Volume_lag4,Return_lag5,Volume_lag5,SMA_10,EMA_10,RSI_14,MACD,MACD_signal,BB_High,BB_Low,ATR_14
5/21/2008,0.9952418804168701,1.0,Positive,1390.709961,1419.119995,1388.810059,1414.060059,4517990000,-0.0160535323437917,1,-0.009273589475639832,3854320000.0,0.0008980454074809519,3683970000.0,0.001250398693089405,3842590000.0,0.010584464413079253,3836480000.0,0.004005584191314693,3979370000.0,1408.0900024,1408.1544033059577,48.45618898713936,11.276437911313224,13.158539755817516,1429.5346961591024,1378.6672812408976,18.911228683926417
5/22/2008,0.0,0.0,Neutral,1394.349976,1399.069946,1390.22998,1390.829956,3955960000,0.002617378966195405,0,-0.0160535323437917,4517990000.0,-0.009273589475639832,3854320000.0,0.0008980454074809519,3683970000.0,0.001250398693089405,3842590000.0,0.010584464413079253,3836480000.0,1407.7569945999999,1405.644507432147,49.785691705608464,9.430249099517823,12.41288162455758,1429.2548304785037,1379.5001499214964,18.191852777931675
5/23/2008,0.9999637603759766,1.0,Neutral,1375.930054,1392.199951,1373.719971,1392.199951,3516380000,-0.013210400772438513,1,0.002617378966195405,3955960000.0,-0.0160535323437917,4517990000.0,-0.009273589475639832,3854320000.0,0.0008980454074809519,3683970000.0,0.001250398693089405,3842590000.0,1406.5219971000001,1400.241879535393,43.649966323755145,6.406942160367635,11.211693731719592,1430.983711110561,1375.580278089439,18.366006508079412
5/27/2008,0.9999963045120239,1.0,Neutral,1385.349976,1387.400024,1373.069946,1375.969971,3588860000,0.006846221559457355,1,-0.013210400772438513,3516380000.0,0.002617378966195405,3955960000.0,-0.0160535323437917,4517990000.0,-0.009273589475639832,3854320000.0,0.0008980454074809519,3683970000.0,1404.6989991,1397.5342607107762,47.23158712279555,4.716687570886734,9.912692499553021,1431.3828173260588,1374.0791699739414,18.07772590035945
5/28/2008,0.0,0.0,Neutral,1390.839966,1391.25,1378.160034,1386.540039,3927240000,0.003962890312996237,1,0.006846221559457355,3588860000.0,-0.013210400772438513,3516380000.0,0.002617378966195405,3955960000.0,-0.0160535323437917,4517990000.0,-0.009273589475639832,3854320000.0,1403.4789918,1396.3171162179078,49.255910174838846,3.776610527037974,8.685476105050013,1431.3860790451931,1374.0659107548072,17.72145733604806
5/29/2008,0.9997627139091492,1.0,Negative,1398.26001,1406.319946,1388.589966,1390.5,3894440000,0.005334937290693231,1,0.003962890312996237,3927240000.0,0.006846221559457355,3588860000.0,-0.013210400772438513,3516380000.0,0.002617378966195405,3955960000.0,-0.0160535323437917,4517990000.0,1402.4389894,1396.6703696328336,51.93948564612287,3.588956973857421,7.666172278811494,1431.019132491541,1375.6998617084585,17.72206609775892
5/30/2008,0.0,0.0,Neutral,1400.380005,1404.459961,1398.079956,1398.359985,3845630000,0.0015161665104046484,0,0.005334937290693231,3894440000.0,0.003962890312996237,3927240000.0,0.006846221559457355,3588860000.0,-0.013210400772438513,3516380000.0,0.002617378966195405,3955960000.0,1400.1199953,1397.3448487905002,52.70900550642395,3.5701515749397004,6.846968138037136,1430.459183053629,1375.3638150463705,16.911918876490425
6/2/2008,0.9994508624076843,1.0,Negative,1385.670044,1399.619995,1377.790039,1399.619995,3714320000,-0.010504263805166225,0,0.0015161665104046484,3845630000.0,0.005334937290693231,3894440000.0,0.003962890312996237,3927240000.0,0.006846221559457355,3588860000.0,-0.013210400772438513,3516380000.0,1396.1520021000001,1395.2221570104093,47.07655411307429,2.3412883299195073,5.94583217641361,1429.53942933429,1373.46057076571,17.317493671026824
6/3/2008,0.0,0.0,Neutral,1377.650024,1393.119995,1370.119995,1386.420044,4396380000,-0.005787828087016056,0,-0.010504263805166225,3714320000.0,0.0015161665104046484,3845630000.0,0.005334937290693231,3894440000.0,0.003962890312996237,3927240000.0,0.006846221559457355,3588860000.0,1391.254004,1392.0272237357894,44.29723832125515,0.7120487125400814,4.899075483638905,1429.7383504609854,1370.2776530390145,17.723386980239194
6/4/2008,0.9999998807907104,2.0,Positive,1377.199951,1388.180054,1371.73999,1376.26001,4338640000,-0.00032669617984193433,1,-0.005787828087016056,4396380000.0,-0.010504263805166225,3714320000.0,0.0015161665104046484,3845630000.0,0.005334937290693231,3894440000.0,0.003962890312996237,3927240000.0,1387.6339967,1389.3313559656458,44.139747493455225,-0.6084388476581353,3.797572617379497,1428.0290511507771,1367.880946449223,17.631721053079243
6/5/2008,0.9999986886978149,1.0,Positive,1404.050049,1404.050049,1377.47998,1377.47998,4350790000,0.01949615085340639,0,-0.00032669617984193433,4338640000.0,-0.005787828087016056,4396380000.0,-0.010504263805166225,3714320000.0,0.0015161665104046484,3845630000.0,0.005334937290693231,3894440000.0,1388.9680055000001,1392.0074819718918,54.526593676262344,0.5058130621312102,3.13922070632984,1428.6082470555823,1368.4497608444178,18.29017654928786
6/6/2008,0.0,0.0,Neutral,1360.680054,1400.060059,1359.900024,1400.060059,4771660000,-0.030889208707972515,1,0.01949615085340639,4350790000.0,-0.00032669617984193433,4338640000.0,-0.005787828087016056,4396380000.0,-0.010504263805166225,3714320000.0,0.0015161665104046484,3845630000.0,1385.6010133,1386.3115859770023,41.20030035584462,-2.086676502132377,2.0940412646373963,1430.9927814317161,1362.3652264682837,20.13730858148158
6/9/2008,0.9874350130558014,2.0,Negative,1361.76001,1370.630005,1350.619995,1360.829956,4404570000,0.0007936884183943338,0,-0.030889208707972515,4771660000.0,0.01949615085340639,4350790000.0,-0.00032669617984193433,4338640000.0,-0.005787828087016056,4396380000.0,-0.010504263805166225,3714320000.0,1384.1840089,1381.847663072093,41.58316073788153,-4.007899169265784,0.8736531778567602,1432.7717266907007,1357.9342793092992,20.128215825661467
6/10/2008,0.0,0.0,Neutral,1358.439941,1366.839966,1351.560059,1358.97998,4635070000,-0.002438072035908845,0,0.0007936884183943338,4404570000.0,-0.030889208707972515,4771660000.0,0.01949615085340639,4350790000.0,-0.00032669617984193433,4338640000.0,-0.005787828087016056,4396380000.0,1381.4930054000001,1377.5917136044397,40.70566323880782,-5.7323053481393345,-0.4475385273424588,1433.57763946009,1352.6143650399097,19.781908052399938
6/11/2008,0.0,0.0,Neutral,1335.48999,1357.089966,1335.469971,1357.089966,4779980000,-0.01689434350929475,1,-0.002438072035908845,4635070000.0,0.0007936884183943338,4404570000.0,-0.030889208707972515,4771660000.0,0.01949615085340639,4350790000.0,-0.00032669617984193433,4338640000.0,1375.9580078000001,1369.9368547672689,35.17934956079928,-8.848775735027402,-2.1277859688794476,1437.0159269615563,1342.4210726384438,20.00962676294281
6/12/2008,0.0,0.0,Neutral,1339.869995,1353.030029,1331.290039,1335.780029,4734240000,0.0032796988616889955,1,-0.01689434350929475,4779980000.0,-0.002438072035908845,4635070000.0,0.0007936884183943338,4404570000.0,-0.030889208707972515,4771660000.0,0.01949615085340639,4350790000.0,1370.1190063000001,1364.4701529914016,36.93897112688604,-10.840211955694485,-3.870271166242455,1437.4155235829408,1335.1424721170592,20.133224137018324
6/13/2008,0.9941563606262207,1.0,Positive,1360.030029,1360.030029,1341.709961,1341.810059,4080420000,0.015046261260593496,1,0.0032796988616889955,4734240000.0,-0.01689434350929475,4779980000.0,-0.002438072035908845,4635070000.0,0.0007936884183943338,4404570000.0,-0.030889208707972515,4771660000.0,1366.0840087000001,1363.6628577202375,44.417942151618846,-10.668710989485362,-5.229959130891037,1432.4401187442022,1333.763885255798,20.1351391272313
6/16/2008,0.0,0.0,Neutral,1360.140015,1364.699951,1352.069946,1358.849976,3706940000,8.087027319603202e-05,0,0.015046261260593496,4080420000.0,0.0032796988616889955,4734240000.0,-0.01689434350929475,4779980000.0,-0.002438072035908845,4635070000.0,0.0007936884183943338,4404570000.0,1363.5310058,1363.0223408620122,44.45664507211865,-10.403989571635293,-6.264765219039887,1426.103785364831,1333.579222535169,19.59905811814335
6/17/2008,0.0,0.0,Neutral,1350.930054,1366.589966,1350.540039,1360.709961,3801960000,-0.006771333023387283,0,8.087027319603202e-05,3706940000.0,0.015046261260593496,4080420000.0,0.0032796988616889955,4734240000.0,-0.01689434350929475,4779980000.0,-0.002438072035908845,4635070000.0,1360.8590088,1360.8237432507372,41.829996272621635,-10.812720511250063,-7.174356277481923,1418.6268655414508,1333.4861472585492,19.345548752561683
6/18/2008,0.0,0.0,Neutral,1337.810059,1349.589966,1333.400024,1349.589966,4573570000,-0.009711824058657004,1,-0.006771333023387283,3801960000.0,8.087027319603202e-05,3706940000.0,0.015046261260593496,4080420000.0,0.0032796988616889955,4734240000.0,-0.01689434350929475,4779980000.0,1356.9200196,1356.6394370233302,38.353579861994206,-12.056338705976486,-8.150752763180837,1414.333488456143,1330.2205278438566,19.215868841664413
6/19/2008,0.0,0.0,Neutral,1342.829956,1347.660034,1330.5,1336.890015,4811670000,0.003752324155607223,0,-0.009711824058657004,4573570000.0,-0.006771333023387283,3801960000.0,8.087027319603202e-05,3706940000.0,0.015046261260593496,4080420000.0,0.0032796988616889955,4734240000.0,1350.7980103000002,1354.1286222918156,40.39472770269363,-12.49284164821529,-9.019170540187728,1412.9096695513983,1326.8563462486015,19.06902349583124
6/20/2008,0.9998552799224854,1.0,Negative,1317.930054,1341.02002,1314.459961,1341.02002,5324900000,-0.018542855622741383,1,0.003752324155607223,4811670000.0,-0.009711824058657004,4573570000.0,-0.006771333023387283,3801960000.0,8.087027319603202e-05,3706940000.0,0.015046261260593496,4080420000.0,1346.5230103,1347.5470644205764,34.323866316809244,-14.678779535744525,-10.151092339299089,1413.1044282586058,1319.0195953413945,19.733378603271863
6/23/2008,0.0,0.0,Neutral,1318.0,1323.780029,1315.310059,1319.77002,4186370000,5.307261928488849e-05,0,-0.018542855622741383,5324900000.0,0.003752324155607223,4811670000.0,-0.009711824058657004,4573570000.0,-0.006771333023387283,3801960000.0,8.087027319603202e-05,3706940000.0,1342.1470093,1342.1748708895625,34.35371228919716,-16.218549658045504,-11.364583803048372,1414.37044810964,1311.96057009036,18.928849417323878
6/24/2008,0.9929925799369812,2.0,Neutral,1314.290039,1326.02002,1304.420044,1317.22998,4705050000,-0.002814841426403647,1,5.307261928488849e-05,4186370000.0,-0.018542855622741383,5324900000.0,0.003752324155607223,4811670000.0,-0.009711824058657004,4573570000.0,-0.006771333023387283,3801960000.0,1337.7320191,1337.1049014550965,33.48452485444753,-17.53604678910142,-12.598876400258984,1413.9336207962021,1305.2914037037979,19.119644173229315
6/25/2008,0.0,0.0,Neutral,1321.969971,1335.630005,1314.540039,1314.540039,4825640000,0.005843407293753433,0,-0.002814841426403647,4705050000.0,5.307261928488849e-05,4186370000.0,-0.018542855622741383,5324900000.0,0.003752324155607223,4811670000.0,-0.009711824058657004,4573570000.0,1336.3800171999999,1334.3530959178063,37.03596911118031,-17.755788748884697,-13.630258869984127,1410.8655707133391,1301.4724542866609,19.27823858942722
6/26/2008,0.0,0.0,Neutral,1283.150024,1316.290039,1283.150024,1316.290039,5231280000,-0.029365226027513125,0,0.005843407293753433,4825640000.0,-0.002814841426403647,4705050000.0,5.307261928488849e-05,4186370000.0,-0.018542855622741383,5324900000.0,0.003752324155607223,4811670000.0,1330.7080200999999,1325.0434464782052,28.695680496522527,-20.822353990892907,-15.068677894165884,1410.1733200422213,1290.6537063577784,20.67407490446813
6/27/2008,0.0,0.0,Neutral,1278.380005,1289.449951,1272.0,1283.599976,6208260000,-0.003717428913830645,1,-0.029365226027513125,5231280000.0,0.005843407293753433,4825640000.0,-0.002814841426403647,4705050000.0,5.307261928488849e-05,4186370000.0,-0.018542855622741383,5324900000.0,1322.5430176999998,1316.5591843912587,27.865311504990217,-23.368156149265133,-16.728573545185736,1407.2486362552515,1281.378390144749,20.44378033986327
6/30/2008,0.0,0.0,Neutral,1280.0,1290.310059,1274.859985,1278.060059,5032330000,0.0012672249203398156,1,-0.003717428913830645,6208260000.0,-0.029365226027513125,5231280000.0,0.005843407293753433,4825640000.0,-0.002814841426403647,4705050000.0,5.307261928488849e-05,4186370000.0,1314.5290162000001,1309.9120599564842,28.62075983227595,-24.967196345719003,-18.376298105292392,1404.8657247126428,1273.1942972873574,20.08708702987303
7/1/2008,0.9990456700325012,1.0,Neutral,1284.910034,1285.310059,1260.680054,1276.689941,5846290000,0.0038359640625000857,0,0.0012672249203398156,5032330000.0,-0.003717428913830645,6208260000.0,-0.029365226027513125,5231280000.0,0.005843407293753433,4825640000.0,-0.002814841426403647,4705050000.0,1307.9270142,1305.3662370553052,30.98009934879647,-25.54379553843114,-19.809797591920145,1401.7415634062818,1267.0444595937183,20.41158117059638
7/2/2008,0.864904910326004,2.0,Negative,1261.52002,1292.170044,1261.51001,1285.819946,5276090000,-0.01820362000535214,1,0.0038359640625000857,5846290000.0,0.0012672249203398156,5032330000.0,-0.003717428913830645,6208260000.0,-0.029365226027513125,5231280000.0,0.005843407293753433,4825640000.0,1300.2980103,1297.3941975907042,26.488450990433122,-27.570319720317457,-21.361902017599608,1400.0066111537376,1257.2114187462626,21.143613515553785
7/3/2008,0.0,0.0,Neutral,1262.900024,1271.47998,1252.01001,1262.959961,3247590000,0.0010939216010223962,0,-0.01820362000535214,5276090000.0,0.0038359640625000857,5846290000.0,0.0012672249203398156,5032330000.0,-0.003717428913830645,6208260000.0,-0.029365226027513125,5231280000.0,1292.3050171,1291.1225296651214,27.159463513456387,-28.733774874555138,-22.836276588990714,1389.5489241118955,1253.5541032881044,21.024067550157095
7/7/2008,0.9987167119979858,1.0,Positive,1252.310059,1273.949951,1240.680054,1262.900024,5265420000,-0.00838543415848425,1,0.0010939216010223962,3247590000.0,-0.01820362000535214,5276090000.0,0.0038359640625000857,5846290000.0,0.0012672249203398156,5032330000.0,-0.003717428913830645,6208260000.0,1285.7430176,1284.0657168169173,25.25439384182674,-30.16264691990318,-24.30155065517321,1387.9583196656977,1244.3077082343025,21.898769653717313
7/8/2008,0.0,0.0,Neutral,1273.699951,1274.170044,1242.839966,1251.839966,6034110000,0.0170803483101305,0,-0.00838543415848425,5265420000.0,0.0010939216010223962,3247590000.0,-0.01820362000535214,5276090000.0,0.0038359640625000857,5846290000.0,0.0012672249203398156,5032330000.0,1281.3130127,1282.1810321229323,35.14913029630392,-29.232083526145516,-25.28765722936767,1382.617790015829,1240.8422319841711,22.572434535594645
7/9/2008,0.9996864795684814,1.0,Neutral,1244.689941,1277.359985,1244.569946,1273.380005,5181000000,-0.022776172659207394,1,0.0170803483101305,6034110000.0,-0.00838543415848425,5265420000.0,0.0010939216010223962,3247590000.0,-0.01820362000535214,5276090000.0,0.0038359640625000857,5846290000.0,1274.3530029,1275.364470100581,29.454185145946155,-30.48406931706313,-26.326939646906766,1379.2422191537694,1232.8428028462308,23.30226342590931
7/10/2008,0.0,0.0,Neutral,1253.390015,1257.650024,1236.76001,1245.25,5840430000,0.006989751996396842,0,-0.022776172659207394,5181000000.0,0.0170803483101305,6034110000.0,-0.00838543415848425,5265420000.0,0.0010939216010223962,3247590000.0,-0.01820362000535214,5276090000.0,1267.4950073,1271.369114627748,32.96214660187947,-30.423550067017686,-27.146261730928952,1377.2489952918438,1226.6260292081563,23.12995989548722
7/11/2008,0.0,0.0,Neutral,1239.48999,1257.27002,1225.349976,1248.660034,6742200000,-0.011089943938958124,0,0.006989751996396842,5840430000.0,-0.022776172659207394,5181000000.0,0.0170803483101305,6034110000.0,-0.00838543415848425,5265420000.0,0.0010939216010223962,3247590000.0,1263.1290039,1265.5729101499755,30.364241330021656,-31.138261480036135,-27.944661680750393,1374.7852056593622,1219.0518183406377,23.757823045809563
7/14/2008,0.9999983310699463,1.0,Neutral,1228.300049,1253.5,1225.01001,1241.609985,5434860000,-0.009027859111633507,0,-0.011089943938958124,6742200000.0,0.006989751996396842,5840430000.0,-0.022776172659207394,5181000000.0,0.0170803483101305,6034110000.0,-0.00838543415848425,5265420000.0,1258.1210083,1258.7960263045252,28.42218348212606,-32.23601344772851,-28.802932034146018,1368.0158599852075,1212.6481660147924,24.095834971108882
7/15/2008,0.0,0.0,Neutral,1214.910034,1234.349976,1200.439941,1226.829956,7363640000,-0.010901257401154663,1,-0.009027859111633507,5434860000.0,-0.011089943938958124,6742200000.0,0.006989751996396842,5840430000.0,-0.022776172659207394,5181000000.0,0.0170803483101305,6034110000.0,1251.6120117,1250.8167549764298,26.257975858687658,-33.796862898795325,-29.801718207075883,1360.4457435988834,1205.6952843011168,24.796849258886812
7/16/2008,0.0,0.0,Neutral,1245.359985,1245.52002,1211.390015,1214.650024,6738630000,0.025063543923286247,1,-0.010901257401154663,7363640000.0,-0.009027859111633507,5434860000.0,-0.011089943938958124,6742200000.0,0.006989751996396842,5840430000.0,-0.022776172659207394,5181000000.0,1247.6570068,1249.8246149807153,37.84805554735975,-32.20554529038532,-30.28248362373777,1350.1723195081067,1205.411701491893,25.463503240394896
7/17/2008,0.0,0.0,Neutral,1260.319946,1262.310059,1241.48999,1246.310059,7365210000,0.01201255956525693,1,0.025063543923286247,6738630000.0,-0.010901257401154663,7363640000.0,-0.009027859111633507,5434860000.0,-0.011089943938958124,6742200000.0,0.006989751996396842,5840430000.0,1247.5369994,1251.7328569842216,42.61964576210771,-29.398384516954593,-30.105663802381137,1341.1446075274937,1206.6904021725065,25.131829366080968
